url,page,title,post_time,content
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,14,全球人壽實支實付XHR 牙周病理賠,2023-11-08 21:56,樓主您好，也想參考收據明細如何開立，近期牙周要拔牙及後序植牙！剛好看到這篇文章
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,14,全球人壽實支實付XHR 牙周病理賠,2023-11-09 11:01,樓主您好，目前也有牙周病的理賠需要申請，希望能提供參考，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,我最近遇到牙齒理賠問題，可以提供參考嗎？謝謝版主
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,109010,我有保才問的唷！
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-11-19 22:30,家人最近檢查牙周病，也有保此張保單，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,#141,版主我已補上了再麻煩私訊我 謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-11-20 11:56,最近有需求！麻煩你🙏
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-11-20 22:10,請問我也有保全球實支實付，最近牙周病嚴重了，可以分享您的收據明細嗎？謝謝您！
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-11-20 22:09,樓主您好，可以分享收據明細嗎？我也有投保全球的實支實付，這幾天牙周病嚴重了！謝謝您喔！
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,#142,樓主您好，可以分享收據明細嗎？我也有投保全球的實支實付，這幾天牙周病嚴重了！謝謝您喔！
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-11-21 12:17,樓主您好，請問方便分享收據明細嗎？
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,15,全球人壽實支實付XHR 牙周病理賠,2023-11-21 10:41,樓主好～長輩也有買，請問能提供參考嗎？謝謝您！祝順利～
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,樓主您好~最近也都因牙周病費用問題在煩惱。方便分享收據明細嗎？謝謝您！
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,109010,最近有需求！麻煩你🙏
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,2023-11-28 20:06,yuehchan wrote:全口12顆拔牙因牙周...(恕刪)版主好，有機會請您分享一下您的資料嗎? 謝謝! 太太最近牙週病問題頭痛的不得了~
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,#151,我有保全球人壽的也遇到牙齒理賠問題，可以提供參考嗎？謝謝版主分享
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,2023-11-29 3:00,可以分享給我嗎？剛被牙醫說要植牙！謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,2023-11-29 12:21,有牙周問題，已買XHR，想了解診斷書及收據參考，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,#152,樓主您好，最近也打算申請XHR的牙齒理賠想參考您的診斷書及收據開立細節，再麻煩您分享資訊了，感激不盡🙏
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,2023-11-29 19:20,"午安，近期要植牙了，我的保單是全球的XHB，計劃四, 還有台新的HX，40計劃，不知道是否可以借分享一下理賠開立收據明細技巧，謝謝你"
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,2023-11-29 17:14,已截圖補上保單內容了，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,16,全球人壽實支實付XHR 牙周病理賠,#153,"我也有保全球XHR,最近剛好想要看牙齒相關的問題並申請理賠也想知道該如何開立診斷證明書，希望能要一份參考一下感謝樓主"
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,剛好有此保單想知道開立的方式以備不時之需，謝謝。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,109010,樓主您好，也方便請您私訊收據和診斷證明怎麼開立的嗎？謝謝你
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-12-15 9:45,想了解謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,#161,我與家人有此保單，附上資料，想了解，感謝樓主。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-12-15 17:49,牙齒問題想了解怎麼理賠
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-12-15 15:12,樓主好，最近有牙周病問題，可能要植牙，也有購買此保單，附上資料，想了解，感謝樓主。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,#162,您好，最近有植牙的需求，但詢問業務員說XHR這張沒理賠，故想了解如何開立，謝謝~
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-12-15 17:47,樓主您好～最近也有遇到此問題，可否提供參考呢？感謝分享～謝謝您
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-12-15 18:47,可否提供參考呢?近期也有此打算….感謝你的分享~
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,17,全球人壽實支實付XHR 牙周病理賠,2023-12-15 18:47,版主您好，我們家人也有買全球實支實付，想請教您收據開立方式以下是保單擷圖，再麻煩您私訊教學，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,樓主你好請問可以私訊分享理賠細節參考嗎？近期有此困擾需要參考，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,109010,樓主好，想了解相關資訊，謝謝～
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-12-27 14:19,樓主您好，最近也有此困擾，牙科總療程費用報價近50萬。能否分享理賠明細及門診收據給我參考，非常感謝🙏
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,#171,版主，你好，方便提供診斷名稱跟收據開立的方式給參考嗎？客戶的小朋友常常因為齲齒的問題而發炎，嚴重時都要住院，醫生建議要根除這個問題必須的拔掉牙齒重新植牙。不知道你是否方便。感恩❤️
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-12-27 23:18,你好！請問可以分享一下嗎？謝謝。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-12-27 16:37,請問全球人壽XHR已停售.XHB也可以這樣理賠嗎?聽說實支實付醫療險的理賠條款要大變動.想幫孩子投保全球人壽XHB.不知搭配主約終身壽險30~50萬何者為佳呢?謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,#172,希望參考樓主資料🙏
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-12-28 9:56,你好 想了解相關經驗分享
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-12-28 19:23,樓主你好！感謝分享一下這方面的資訊謝謝。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,18,全球人壽實支實付XHR 牙周病理賠,2023-12-27 17:42,有遇到類似問題，可否提供參考嗎？感謝你
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,"這樣說出來,理賠多了以後它們就改條例了或是審核變嚴格"
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,109010,你好，近期也有此需求，方便分享資訊嗎?謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,2024-01-05 15:26,樓主大大您好，想了解相關資料，謝謝您無私分享
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,#181,最近也需要治療，麻煩y大提供資料參考，感謝萬分！我的保單是 全球人壽主約20萬重大疾病附約全球xhr 5計畫
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,2024-01-06 1:04,有需求想瞭解相關資訊，麻煩了感謝🙏🏻
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,#182,樓主您好，先生最近也因牙周病嚴重要植牙，是否可提供相關資料，非常感謝。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,2024-01-06 17:37,樓主您好，剛好最近有此需求，可以分享給我嗎？謝謝🙏
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,2024-01-06 5:58,樓主你好，近期也有這方面需求，請問方便分享資訊給我嗎？ 謝謝樓主
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,#183,剛好有此需求 但保經是跟我說全球是除外牙科不理賠 QQ想請問如何才能理賠 感謝您!
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,19,全球人壽實支實付XHR 牙周病理賠,2024-01-06 17:37,您好，最近有牙周 手術的需求，請問能分享作為參考嗎？謝謝！
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,樓主你好，這陣子兒子也遇到一樣的狀況需要植牙，我們也有幫兒子規劃XHR，但業務員離職，接手的業務員也不太回覆訊息，所以這幾年的理賠都是自行送件。因為牙齒相關的理賠好像滿多細節的，又怕花了很多費用結果無法理賠，可以詢問樓主要如何請醫生在醫療診斷書寫上什麼診斷，以及醫療費用要如何安排在各項目裡呢？感謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,109010,最近也有植牙需求，請問如何開立明細及收據，謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2024-01-18 21:25,您好想了解相關資訊可以請您私訊嗎謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,#191,版主您好，我也有投保xhr，也有植牙的需求請問方便傳資訊給我參考嗎?謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2024-01-19 1:42,樓主大大您好，想了解相關資料，謝謝您無私分享
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2024-01-19 3:04,您好，想了解牙齒相關理賠，謝謝您無私的分享＾＾
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2024-01-22 14:12,你好~最近也需要處理牙周病~再請分享感謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,#192,也想請教您是怎麼開立的，爲了開力這個真的是心力交瘁，謝謝您
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2024-01-23 21:28,"樓主你好，我也是規劃XHR,請問如何開立明細及收據，謝謝"
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,20,全球人壽實支實付XHR 牙周病理賠,2024-01-25 3:34,你好，家人最近也有相關的需求，想要了解一下，感謝!!
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,2023-03-19 9:17,樓主您好，最近可能也有植牙需求，我也有保全球XHR計畫五，但我的業務認為理賠還是要看醫生診斷書怎麼開，想請教您相關明細開立，謝謝您。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,109010,你好 最近也遇到類似的問題...也是牙周翻瓣........方便跟你請教前7天後14天的意思是?還有診斷證明跟收據的開法另外再請教一下牙週翻瓣會很痛嗎?還有術後大概會疼多久?
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,2024-02-13 18:18,您好 樓主我也想了解這個部分可以麻煩您教學嗎謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,#201,樓主您好，我有投保全球XHR計劃五，最近遇到需要進行類似的牙齒手術問題，業務員也是說要看醫生診斷證明如何開立才能判斷能否理賠，所以希望能夠參考樓主您的資訊，可否向您請教如何開立診斷證明以及收據呢？非常感謝您無私的分享。
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,2024-02-14 23:09,您好家人同樣也有需求能跟你取得資料嗎萬分感謝您
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,2024-02-16 19:27,最近遇到類似問題，可以提供參考嗎？感謝您
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,2024-02-13 20:29,樓主您好，可能剛好在植牙，同時也有保全球XHR計畫五，想請問診斷證明跟收據的開法，感謝!
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,#202,樓主您好：最近被醫生診斷有嚴重的牙周病，可能需進行翻瓣手術，剛好也有全球人壽這份保險，能跟您索取相關的參考資訊嗎？非常感謝:)
https://www.mobile01.com/topicdetail.php?f=802&t=6757649,21,全球人壽實支實付XHR 牙周病理賠,2024-05-31 18:41,樓主您好，剛好在植牙，同時也有保全球XHR計畫五，想請問診斷證明跟收據的開法，感謝!
